time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1776919500,24276.8,24287.65,24260.6,24287,24281.376248891513,24304.087937641023,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,5351844,9325810.65
1776919800,24287.9,24291.65,24265.7,24269.75,24279.05099911321,24300.966306946386,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,5556073,9341390.3
1776920100,24270.3,24278.3,24260.8,24261.3,24275.500799290567,24297.36027904217,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,3732640,9088539.15
1776920400,24263.5,24265.4,24239.55,24244.35,24269.270639432452,24292.541162765607,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,3963355,8907442.6
1776920700,24245.45,24250,24221.65,24226.75,24260.76651154596,24286.560147968732,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,4969741,8728240.8
1776921000,24227.8,24229.15,24217.65,24220,24252.61320923677,24280.50922542612,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,3837951,8377296.05
1776921300,24221.3,24222.7,24185.2,24205.65,24243.220567389417,24273.703841296476,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,5127343,8056992.65
1776921600,24207.7,24217.5,24190.6,24210.7,24236.716453911533,24267.976219360433,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,3617718,7677395.15
1776921900,24211.85,24222.1,24197.4,24215.35,24232.443163129225,24263.192017600395,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,3315041,6616448.35
1776922200,24216,24223.2,24211.55,24223.15,24230.58453050338,24259.551834182177,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,5732049,6352971.35
